location,lat,long
1 Brodie,36.00931,-78.917155
1013 Broad,36.01456,-78.919655
DocStudies,36.004035,-78.918034
Ark,36.007145,-78.913513
DanceProgram,36.002323,-78.923795
KAT 1700 Pace,36.003982,-78.925353
DKE 1708 Pace,36.004552,-78.925706
DG 1712 Pace,36.004244,-78.926232
1713 Pace,36.003522,-78.925892
1901 Erwin,36.005632,-78.927522
KA 1905 Erwin,36.005325,-78.927698
ADP 1907 Erwin,36.005648,-78.927948
1909 Yearby,36.00499,-78.928328
DSig 1911 Erwin,36.005536,-78.928495
SigEp 1911 Yearby,36.004663,-78.928283
1913 Erwin,36.005915,-78.92854
1914 Lewis,36.004206,-78.931373
KKG 1915 Erwin,36.005453,-78.928835
1915 Yearby,36.005013,-78.928733
CentralGym,36.004819,-78.929587
Bishop,36.008804,-78.913297
2010 Campus,36.0002445,-78.9297117
Black CLG 2011 Yearby,36.0050092,-78.9314457
2015 Yearby,36.0045858,-78.9314146
202 Alexander,36.0052528,-78.9287467
The Cube 205 Oregon,36.004682,-78.924496
APhi 206 Oregon,36.004899,-78.925061
208 Alexander,36.004937,-78.926587
DDD 209 Anderson,36.006045,-78.928968
Nicholas,35.99969,-78.930608
2106 Campus,36.000104,-78.930639
2114 Campus,35.999523,-78.932174
2117 Campus,35.999267,-78.931715
2122 Campus,35.999834,-78.932363
GradSchool,35.998891,-78.932287
2128 Campus,35.99953,-78.932183
2129 Campus,35.999384,-78.932427
2130 Campus,35.999096,-78.933132
UndergradAdmissions,35.999751,-78.933302
Ubuntu 215 Alexander,36.004617,-78.926156
215 Anderson,36.00591,-78.92947
217 Anderson,36.005691,-78.929519
218 Alexander,36.00471,-78.927815
PKP 220 Alexander,36.004243,-78.926925
221 Anderson,36.00542,-78.92931
300 Alexander,36.003888,-78.926947
300 Fuller,36.000508,-78.905693
301 Oregon,36.003568,-78.924912
ChiO 302 Anderson,36.005009,-78.930386
302 Oregon,36.003486,-78.92547
305 Alexander,36.0034897,-78.9286579
306 Alexander,36.0033801,-78.9291956
Lemur,35.9932964,-78.965111
312 Anderson,36.00439,-78.9304881
3523 Hillsborough,36.0207611,-78.9542583
3540 Kangaroo,36.0137746,-78.9532603
3703 Erwin,35.9989739,-78.9628424
Catholic,36.0058295,-78.9142514
402 Oregon,36.0024265,-78.9280869
MuslimLife,36.0018991,-78.9245819
TropicalStud,36.0018588,-78.9231385
410 Towerview,35.9974857,-78.9374839
614 Chapel,35.9981511,-78.9351971
701 Main,35.999122,-78.907558
705 Broad,36.0077997,-78.9212757
ADF,36.0086409,-78.9210541
AcademicAdvising,36.008176,-78.913391
Allen,36.0012,-78.9381
Alspaugh,36.008173,-78.915116
AmericanTobacco,35.9935538,-78.9034325
Arts,36.00037,-78.9321
Baseball,35.9981436,-78.9443663
Bassett,36.008718,-78.914188
Belltower,36.006976,-78.918145
Bevan,36.001901,-78.912803
Biddle,36.0091439,-78.9169899
BioSci,36.00235,-78.9439
Bivins,36.0088639,-78.9180173
Blackwell,36.0063613,-78.9166284
Bostock,36.0029913,-78.9383196
Branson,36.009423,-78.9167774
Brightleaf,36.0002014,-78.9105484
Brodie,36.0075113,-78.9191468
Brown,36.008103,-78.914195
BryanCenter,36.00104,-78.9422
CAE,35.9978145,-78.9429441
Cameron,35.9979182,-78.9423941
Card,35.9974,-78.9413
Carr,36.00651,-78.9157
Chapel,36.0019,-78.9403
Chiller1,35.9960064,-78.9374307
Ciemas,36.003484,-78.9397156
Craven,35.99977,-78.9387
CrowellQuad,35.998944,-78.939949
CrowellBuilding,36.006685,-78.913531
DevilsDen,36.002839,-78.925116
Divinity,36.0022975,-78.939302
EastDuke,36.00575,-78.9143
EastHouse,36.005773,-78.914123
EastSteamPlant,36.003383,-78.916675
Edens,35.99848,-78.9369
EnvironmentalHall,36.0046527,-78.9425507
Epworth,36.006024,-78.913264
ErwinMill,36.0080197,-78.923917
FacultyClub,35.9948035,-78.9505833
FELL,36.0046024,-78.9437679
Few,35.99997,-78.9385
Flowers,36.00122,-78.9398
Franklin,36.0082388,-78.934603
Freeman,36.0003272,-78.9222362
French,36.0028522,-78.9435469
Friedl,36.0064876,-78.9142446
Fuqua,35.9989416,-78.9471323
Gardens,36.0012521,-78.9343748
GilbertAddoms,36.0056417,-78.9169452
Giles,36.0070926,-78.9151246
Golf,35.9933135,-78.9479195
Gray,36.00191,-78.9395
Gross,36.00108,-78.9452
Grounds,35.9939882,-78.9426012
Hudson,36.0040534,-78.9404624
Jarvis,36.00588,-78.9163
Keohane,35.99859,-78.9381
Kilgo,35.99987,-78.9401
Koskinen,35.9956508,-78.9443123
Languages,36.0021847,-78.9380816
Law,35.9997335,-78.9454682
Lilly,36.007588,-78.9153308
LSRC,36.0047466,-78.941223
Marketplace,36.0075733,-78.9138599
MedCenter,36.0053898,-78.9361385
Murray,35.9964292,-78.9429202
Nasher,35.9990848,-78.9290483
North,36.0054275,-78.9409545
OldChem,36.00275,-78.9378
Page,36.0011863,-78.9399373
Pegram,36.0087379,-78.9151215
PennPavilion,36.0001205,-78.9407976
Perkins,36.0022802,-78.9383606
Physics,36.0032859,-78.9424713
Randolph,36.0067896,-78.9171211
Rubenstein,36.00162,-78.9388
Sanford,35.9993686,-78.9439599
Schwartz,35.9978801,-78.9429456
SmartHome,36.0007875,-78.921303
Smith,36.0021268,-78.9147817
SocPsy,36.0024427,-78.9369946
SocSci,36.00177,-78.9375
Softball,36.0088415,-78.9179017
Southgate,36.0059956,-78.917936
Swift,36.00268,-78.9239
Teer,36.0036479,-78.9408636
Telcom,36.0029096,-78.938278
Trent,36.0072092,-78.9339654
Trinity,36.0070347,-78.9191259
TUNL,36.003851,-78.943119
WallaceWade,35.99537,-78.9419
Wannamaker,35.99863,-78.9392
WestDuke,36.0049716,-78.9153594
WestSteamPlant,36.0052838,-78.9465972
WestUnion,36.00088,-78.9397
White,36.00522,-78.9148
WilliamsField,36.00764,-78.92
Wilson,36.0070388,-78.9143119
420 Anderson,36.002066,-78.9337008
